Lat,Lon,Time,Line,Brigade
52.2649853,21.0467453,2024-02-23 23:35:28,190,12
52.2649219,21.0468655,2024-02-23 23:35:31,520,2
52.2647805,21.0471253,2024-02-23 23:35:28,509,1
52.2938036,21.0126063,2024-02-23 23:35:31,132,3
52.2640396,21.0461288,2024-02-23 23:35:31,511,1
52.226498,21.065626,2024-02-23 23:35:29,509,4
52.2656616,21.0441973,2024-02-23 23:35:29,705,65
52.2637275,21.0473323,2024-02-23 23:35:29,509,8
52.421905,20.925963,2024-02-23 23:35:17,731,476
52.276504,21.05295,2024-02-23 23:35:28,738,5
52.265754,21.0435571,2024-02-23 23:35:29,738,4
52.2705013,21.1501738,2024-02-23 23:35:33,199,2
52.263545,21.0472836,2024-02-23 23:35:28,132,5
52.2644233,21.0563481,2024-02-23 23:35:28,112,7
52.2529371,21.0521405,2024-02-23 23:35:30,512,5
52.320898,20.9722463,2024-02-23 23:35:30,518,2
52.2670778,20.9879985,2024-02-23 23:35:28,705,07
52.2701576,21.0614571,2024-02-23 23:35:28,190,7
52.0827905,21.0336913,2024-02-23 23:35:30,L-5,1
52.083522,21.0345998,2024-02-23 23:35:30,L-5,2
52.083266,21.0351153,2024-02-23 23:35:35,L-5,1
51.980835,21.190058,2024-02-23 23:34:36,L25,1
52.0093015,21.155303,2024-02-23 23:35:34,L13,683
52.214409,20.96693,2024-02-23 23:35:32,N01,4
52.196373,20.921934,2024-02-23 23:35:29,154,2
52.2787265,20.9392479,2024-02-23 23:35:32,N44,2
52.2498657,20.8300921,2024-02-23 23:35:33,729,1
52.26054,20.96513,2024-02-23 23:35:32,N91,283
52.239555,20.912807,2024-02-23 23:35:33,122,2
52.196491,20.922009,2024-02-23 23:35:30,154,4
52.2003687,20.9145419,2024-02-23 23:35:32,178,6
52.1966992,20.9211794,2024-02-23 23:35:33,122,7
52.1965784,20.9218496,2024-02-23 23:35:31,197,5
52.2663887,20.7956779,2024-02-23 23:35:32,714,1
52.231514,20.9151165,2024-02-23 23:35:33,122,9
52.2294159,21.0040874,2024-02-23 23:35:32,N95,193
52.229431,21.002697,2024-02-23 23:35:31,N44,1
52.196781,20.920584,2024-02-23 23:35:23,207,05
52.196777,20.920862,2024-02-23 23:35:32,197,1
52.19669,20.921,2024-02-23 23:35:32,178,7
52.2412792,20.8969781,2024-02-23 23:35:33,N45,295
52.2347337,21.0970379,2024-02-23 23:35:32,N25,194
52.2290137,20.9721672,2024-02-23 23:35:33,178,2
52.2043335,20.892111,2024-02-23 23:35:32,207,4
52.2398047,20.9133037,2024-02-23 23:35:33,N01,1
52.2231154,20.930214,2024-02-23 23:35:33,255,3
52.2332754,21.1158956,2024-02-23 23:35:21,119,5
52.2503074,21.0527287,2024-02-23 23:35:33,173,7
52.235273,21.115279,2024-02-23 23:35:16,142,07
52.2348952,21.1169466,2024-02-23 23:35:33,702,03
52.2438242,21.0408182,2024-02-23 23:35:33,147,5
52.2037817,21.0753206,2024-02-23 23:35:33,168,1
52.2469711,21.1889451,2024-02-23 23:35:33,183,07
52.2256547,21.1700062,2024-02-23 23:35:32,720,61
52.2070623,21.0310381,2024-02-23 23:35:33,119,4
52.2484367,21.0451062,2024-02-23 23:35:33,146,5
52.2179366,21.2429291,2024-02-23 23:35:33,147,3
52.2345377,21.1175584,2024-02-23 23:35:33,168,6
52.2216459,20.9815646,2024-02-23 23:35:33,N45,1
52.2288021,21.0051535,2024-02-23 23:35:33,N41,182
52.1972771,20.9202336,2024-02-23 23:35:29,714,3
52.1945797,20.9675052,2024-02-23 23:35:33,154,3
52.256504,21.036486,2024-02-23 23:35:31,170,212
52.2421284,20.9941159,2024-02-23 23:35:33,N11,110
52.348984,21.054575,2024-02-23 23:35:33,134,3
52.276249,21.053175,2024-02-23 23:35:33,120,227
52.247448,21.051819,2024-02-23 23:35:33,173,8
52.250145,21.052237,2024-02-23 23:35:33,123,1
52.2520022,21.0369431,2024-02-23 23:35:33,N14,1
52.207138,21.05047,2024-02-23 23:35:33,Z31,1
52.2639072,21.0462487,2024-02-23 23:35:33,166,2
52.2647261,21.0448004,2024-02-23 23:35:32,N16,122
52.3051615,21.0531069,2024-02-23 23:35:32,134,1
52.229637,21.003363,2024-02-23 23:35:31,N16,121
52.276711,21.066961,2024-02-23 23:35:33,N11,123
52.2706284,21.0416911,2024-02-23 23:35:32,N12,128
52.275425,21.055244,2024-02-23 23:35:33,N12,226
52.239704,21.114738,2024-02-23 23:35:32,173,10
52.263607,21.047338,2024-02-23 23:35:33,134,2
52.279511,20.973736,2024-02-23 23:35:32,N46,2
52.273296,21.085442,2024-02-23 23:35:33,170,3
52.190239,20.862645,2024-02-23 23:35:32,187,9
52.19695,20.921841,2024-02-23 23:35:30,706,1
52.1962344,20.9218876,2024-02-23 23:34:46,186,019
52.1855245,20.9936019,2024-02-23 23:35:30,136,9
52.2168622,20.9799272,2024-02-23 23:35:28,523,11
52.1957087,20.9222963,2024-02-23 23:35:24,184,493
52.1973833,20.9200925,2024-02-23 23:35:22,182,8
52.1966986,20.9225546,2024-02-23 23:35:26,191,5
52.2298696,20.9826615,2024-02-23 23:35:27,105,2
52.1969061,20.9196029,2024-02-23 23:35:30,187,10
52.198601,20.875811,2024-02-23 23:35:16,716,61
52.2305948,21.01533,2024-02-23 23:35:26,517,6
52.1969014,20.9224151,2024-02-23 23:35:27,517,10
52.238198,20.91326,2024-02-23 23:35:25,719,2
52.2048862,20.9194848,2024-02-23 23:35:25,191,6
52.197368,20.921279,2024-02-23 23:35:14,523,5
52.1782083,21.0484129,2024-02-23 23:35:28,172,6
52.1928571,20.8932081,2024-02-23 23:35:27,187,12
52.1938942,20.9819953,2024-02-23 23:35:28,188,6
52.2575317,20.99393,2024-02-23 23:35:33,500,3
52.2285062,21.0016625,2024-02-23 23:35:32,340,06
52.2652,21.0948,2024-02-23 23:35:33,138,8
52.2651827,21.0448637,2024-02-23 23:35:33,145,8
52.2291839,21.0025599,2024-02-23 23:35:33,N63,246
52.2644254,21.0466232,2024-02-23 23:35:28,112,6
52.3339027,20.9421325,2024-02-23 23:35:33,509,247
52.3086929,20.9828484,2024-02-23 23:35:33,509,3
52.263702,21.047174,2024-02-23 23:35:33,190,3
52.3903189,20.9254732,2024-02-23 23:35:32,723,480
52.263103,21.04793,2024-02-23 23:35:32,735,66
52.286903,21.006687,2024-02-23 23:35:29,723,245
52.301346,21.087061,2024-02-23 23:35:31,140,2
52.3439899,20.9509917,2024-02-23 23:35:33,723,479
52.2656179,21.0442224,2024-02-23 23:35:32,511,4
52.2923612,21.0425069,2024-02-23 23:35:33,145,2
52.4032749,20.948303,2024-02-23 23:35:33,731,478
52.398151,21.170916,2024-02-23 23:35:33,738,3
52.481499,21.130383,2024-02-23 23:35:32,705,64
52.2764725,20.9526156,2024-02-23 23:35:33,116,11
52.25526,21.034492,2024-02-23 23:35:32,162,1
52.263577,21.0478439,2024-02-23 23:35:32,160,518
52.215809,20.960394,2024-02-23 23:35:33,127,7
52.286266,21.092745,2024-02-23 23:35:33,245,1
52.340508,20.9483254,2024-02-23 23:35:32,509,14
52.263287,21.047503,2024-02-23 23:35:32,120,1
52.235905,20.955978,2024-02-23 23:35:27,N43,220
52.1632975,21.0277177,2024-02-23 23:35:31,503,1
52.180927,21.026018,2024-02-23 23:35:33,503,11
52.227852,21.003542,2024-02-23 23:35:33,175,333
52.237328,21.017775,2024-02-23 23:35:33,128,408
52.2080662,20.9630736,2024-02-23 23:35:32,128,407
52.173128,21.043421,2024-02-23 23:35:30,503,3
52.169506,20.978146,2024-02-23 23:35:29,175,334
52.186868,20.99802,2024-02-23 23:35:31,128,402
52.236473,21.018116,2024-02-23 23:35:28,128,405
52.230305,21.021967,2024-02-23 23:35:33,127,2
52.186703,20.997904,2024-02-23 23:35:34,503, 
52.186848,20.998006,2024-02-23 23:35:16,128,400
52.233944,21.117064,2024-02-23 23:35:34,N01,1
52.170231,21.067667,2024-02-23 23:35:33,116,433
52.23492,21.116976,2024-02-23 23:35:28,128,401
52.189618,21.060516,2024-02-23 23:35:26,180,015
52.242027,21.015329,2024-02-23 23:35:33,116,6
52.233948,21.116514,2024-02-23 23:35:20,180,10
52.233918,21.116495,2024-02-23 23:35:26,503,8
52.23497,21.116539,2024-02-23 23:35:32,111, 
52.228779,21.115204,2024-02-23 23:35:31,116,17
52.24387,21.014257,2024-02-23 23:35:33,175, 
52.233963,21.11623,2024-02-23 23:35:28,128,412
52.2329,21.0668,2024-02-23 23:35:29,111,5
52.234421,21.118196,2024-02-23 23:35:32,180, 
52.234982,21.116276,2024-02-23 23:35:31,6144,15
52.23402,21.115812,2024-02-23 23:35:32,128,404
52.196434,21.04014,2024-02-23 23:35:33,116,4
52.234089,21.115694,2024-02-23 23:35:32,116,12
52.2341905,21.1181182,2024-02-23 23:35:31,158, 
52.2641964,21.0464754,2024-02-23 23:35:32,111,6
52.259083,21.00449,2024-02-23 23:35:29,111,9
52.2632351,21.0481487,2024-02-23 23:35:31,518,7
52.265311,21.04689,2024-02-23 23:35:16,518,5
52.262005,21.0452,2024-02-23 23:35:31,503,7
52.265793,20.944677,2024-02-23 23:35:33,N43,4
52.2641812,21.0463235,2024-02-23 23:35:33,180,4
52.265774,21.045013,2024-02-23 23:35:27,180,2
52.2645,21.048018,2024-02-23 23:35:30,N13,2
52.275696,20.960745,2024-02-23 23:35:29,116,10
52.243,21.020639,2024-02-23 23:35:33,127,4
52.245697,20.911671,2024-02-23 23:35:32,N43,3
52.2638645,21.0463232,2024-02-23 23:35:29,518,6
52.236214,21.042049,2024-02-23 23:35:30,111,3
52.272076,20.971853,2024-02-23 23:35:33,N13,1
52.206978,20.924944,2024-02-23 23:35:30,127,8
52.26368,21.046938,2024-02-23 23:35:31,180,016
52.272419,20.924988,2024-02-23 23:35:32,180,9
52.249123,21.005398,2024-02-23 23:35:32,180,12
52.229092,21.003546,2024-02-23 23:35:28,N43,2
52.265713,21.045193,2024-02-23 23:35:05,180,14
52.2504345,20.8449163,2024-02-23 23:35:31,L18,2
52.2193651,20.8055813,2024-02-23 23:35:30,L18,1
52.1965339,20.9202345,2024-02-23 23:35:32,184,5
52.2575644,20.5864167,2024-02-23 23:35:33,719,4
52.2332422,21.0030735,2024-02-23 23:35:26,N38,206
52.197641,20.878903,2024-02-23 23:35:28,517,239
52.106215,20.8138782,2024-02-23 23:35:32,711,710
52.2161087,20.9620285,2024-02-23 23:35:33,184,8
52.140057,20.91621,2024-02-23 23:35:33,706,2
52.1968304,20.9193954,2024-02-23 23:35:32,184,010
52.1962211,20.9215322,2024-02-23 23:35:33,733,01
52.196373,20.921608,2024-02-23 23:35:28,171,453
52.195595,20.922787,2024-02-23 23:35:33,187,1
52.2296436,21.010157,2024-02-23 23:35:33,517,237
52.1960979,20.9220232,2024-02-23 23:35:33,N32,102
52.196526,20.920406,2024-02-23 23:35:29,719,1
52.196198,20.921708,2024-02-23 23:35:13,172,7
52.196419,20.921429,2024-02-23 23:35:30,184,7
52.220086,21.028313,2024-02-23 23:35:18,182,1
52.182385,20.9782672,2024-02-23 23:35:32,N32,101
52.2365425,20.9556001,2024-02-23 23:35:33,136,4
52.175842,20.944605,2024-02-23 23:35:32,703,709
52.196289,20.921204,2024-02-23 23:35:32,401,7
52.195839,20.922642,2024-02-23 23:35:32,186,016
52.1964322,21.0171495,2024-02-23 23:35:30,141,205
52.19883,20.873526,2024-02-23 23:35:33,401,2
52.1962115,20.9215581,2024-02-23 23:35:33,719,5
52.220417,20.897371,2024-02-23 23:35:33,177,1
52.1754864,20.9441734,2024-02-23 23:35:33,141,208
52.228188,20.876534,2024-02-23 23:35:32,743,05
52.0657811,20.8719577,2024-02-23 23:35:31,728,1
52.1961739,20.9218634,2024-02-23 23:35:30,721,02
52.0835656,21.034453,2024-02-23 23:35:21,L39,1
52.0967353,21.1168338,2024-02-23 23:35:32,L16,1
52.197273,20.92124,2024-02-23 23:35:30,713,2
52.205715,20.884384,2024-02-23 23:35:32,177,3
52.1959207,20.9211959,2024-02-23 23:35:32,105,6
52.2350919,21.0079829,2024-02-23 23:35:33,N85,138
52.196087,20.920456,2024-02-23 23:35:33,190,10
52.196248,20.919783,2024-02-23 23:35:30,414,04
52.196175,20.919929,2024-02-23 23:35:33,136,2
52.2004757,20.9144727,2024-02-23 23:35:32,189,13
52.173141,20.842571,2024-02-23 23:35:30,717,65
52.19606,20.920603,2024-02-23 23:35:26,112,9
52.2391782,20.9009649,2024-02-23 23:35:33,177,4
52.1960942,20.9202197,2024-02-23 23:35:33,717,66
52.196064,20.920422,2024-02-23 23:35:33,189,11
52.177464,21.045889,2024-02-23 23:35:32,189,4
52.1732034,21.022689,2024-02-23 23:35:33,189,7
52.1969712,20.9191731,2024-02-23 23:35:33,189,020
52.2335887,20.9252922,2024-02-23 23:35:33,190,13
52.196144,20.92025,2024-02-23 23:35:32,187,7
52.196237,20.9197531,2024-02-23 23:35:33,105,3
52.183437,20.979624,2024-02-23 23:35:33,189,3
52.196075,20.920525,2024-02-23 23:35:33,189,6
52.1971639,20.9209684,2024-02-23 23:35:32,190,6
52.234787,21.116102,2024-02-23 23:35:32,525,8
52.2477364,21.0993786,2024-02-23 23:35:32,202,544
52.234417,21.117916,2024-02-23 23:35:33,525,3
52.166551,21.2058702,2024-02-23 23:35:33,521,3
52.211777,21.047243,2024-02-23 23:35:28,162,4
52.1593981,21.2045416,2024-02-23 23:35:33,521,4
52.2686349,21.1436234,2024-02-23 23:35:30,199,4
52.235458,21.080448,2024-02-23 23:35:32,182,6
52.3000852,21.0413557,2024-02-23 23:35:33,199,1
52.249863,21.091572,2024-02-23 23:35:33,523,2
52.360455,20.865004,2024-02-23 23:35:30,110,06
52.360432,20.864826,2024-02-23 23:35:29,750,3
52.376286,20.802454,2024-02-23 23:35:32,750,4
52.359837,20.864723,2024-02-23 23:35:31,150,4
52.360374,20.864874,2024-02-23 23:35:32,750,07
52.281441,20.92448,2024-02-23 23:35:34,250,3
52.359886,20.864374,2024-02-23 23:35:26,110,3
52.360466,20.864981,2024-02-23 23:35:31,750,06
52.360222,20.864471,2024-02-23 23:35:34,750,2
52.340637,20.888081,2024-02-23 23:35:31,150,5
52.373566,20.681437,2024-02-23 23:35:34,850,1
52.360428,20.864956,2024-02-23 23:35:28,250,04
52.2230797,21.0155229,2024-02-23 23:35:33,520,1
52.2377022,21.0504431,2024-02-23 23:35:33,507,2
52.2484202,20.9213545,2024-02-23 23:35:33,184,2
52.1961534,20.9201899,2024-02-23 23:35:32,190,9
52.193123,20.8952064,2024-02-23 23:35:33,517,8
52.1948852,20.9342292,2024-02-23 23:35:33,189,15
52.1993872,20.8934087,2024-02-23 23:35:33,517,2
52.2343747,21.1176912,2024-02-23 23:35:33,182,2
52.2063102,21.1771097,2024-02-23 23:35:32,125,5
52.2342511,21.1173672,2024-02-23 23:35:33,509,7
52.2339067,21.1179021,2024-02-23 23:35:33,502,467
52.2344162,21.1176577,2024-02-23 23:35:33,162,2
52.360191,20.86467,2024-02-23 23:35:32,250,1
52.2348507,21.1159584,2024-02-23 23:35:33,402,2
52.247638,21.048513,2024-02-23 23:35:14,202,542
52.3602057,20.8647735,2024-02-23 23:35:34,750,3
52.2416649,21.1058057,2024-02-23 23:35:33,145,11
52.243663,21.134699,2024-02-23 23:35:18,145,9
52.2207847,21.0452789,2024-02-23 23:35:32,141,6
52.2341429,21.1148517,2024-02-23 23:35:33,520,4
52.2330269,21.1176984,2024-02-23 23:35:33,N24,2
52.2199979,21.3439028,2024-02-23 23:35:29,704,1
52.2327473,21.1178928,2024-02-23 23:35:33,520,3
52.2334415,21.1177103,2024-02-23 23:35:30,509,6
52.24453,21.0922471,2024-02-23 23:35:33,143,5
52.2338127,21.1151984,2024-02-23 23:35:33,525,2
52.2335637,21.117623,2024-02-23 23:35:33,514,4
52.2349115,21.1161508,2024-02-23 23:35:30,141,3
52.247723,21.099366,2024-02-23 23:35:32,102,546
52.2341069,21.1151275,2024-02-23 23:35:33,520,8
52.2351399,21.1145237,2024-02-23 23:35:33,514,2
52.2341369,21.1150792,2024-02-23 23:35:33,125,07
52.2280654,21.0019652,2024-02-23 23:35:33,N24,1
52.2431886,21.0020368,2024-02-23 23:35:32,520,7
52.2423717,21.1017324,2024-02-23 23:35:33,521,2
52.1699227,21.2421699,2024-02-23 23:35:33,N22,204
52.2712067,20.9756507,2024-02-23 23:35:33,N44,207
52.2334157,21.1155779,2024-02-23 23:35:33,145,5
52.2280477,21.0023246,2024-02-23 23:35:33,N22,203
52.2486274,21.0439677,2024-02-23 23:35:33,102,548
52.1877627,21.0625709,2024-02-23 23:35:33,N33,174
52.2914737,21.0002212,2024-02-23 23:35:33,145,3
52.2385776,21.138568,2024-02-23 23:35:30,520,4
52.2346549,21.1155576,2024-02-23 23:35:33,125,1
52.2121074,21.0891124,2024-02-23 23:35:33,402,4
52.2506847,21.1734141,2024-02-23 23:35:33,514,3
52.2166836,20.9978159,2024-02-23 23:35:33,188,3
52.2334956,21.1178645,2024-02-23 23:35:33,N71,185
52.2237017,21.2228656,2024-02-23 23:35:33,502,465
52.2349708,21.1166665,2024-02-23 23:35:30,523,12
52.222455,21.1030514,2024-02-23 23:35:33,507,8
52.2572903,21.2997523,2024-02-23 23:35:31,L47,1
52.3112461,21.176202,2024-02-23 23:35:29,L37,1
52.3120333,21.1766526,2024-02-23 23:35:31,L43,681
52.3114328,21.1760238,2024-02-23 23:35:30,L45,1
52.10989,20.9923475,2024-02-23 23:35:31,L33,1
52.3603101,21.1527156,2024-02-23 23:34:59,L40,1
52.1874953,20.9959408,2024-02-23 23:35:31,138,2
52.1869166,20.9968733,2024-02-23 23:35:32,143,010
52.1875533,20.9951106,2024-02-23 23:35:32,141,012
52.1861816,20.9965316,2024-02-23 23:35:28,187,8
52.1480483,21.04188,2024-02-23 23:35:33,136,12
52.1876718,20.9963941,2024-02-23 23:35:32,136,017
52.1967445,21.0200823,2024-02-23 23:35:20,172,9
52.1878079,20.9972608,2024-02-23 23:35:33,504,8
52.1857406,20.9970605,2024-02-23 23:35:30,504,012
52.0746701,21.018324,2024-02-23 23:35:29,710,5
52.187467,20.9981358,2024-02-23 23:35:33,709,8
52.1875405,20.9980815,2024-02-23 23:35:27,166,012
52.188153,20.996349,2024-02-23 23:35:25,N01,2
52.1307938,21.066435,2024-02-23 23:35:34,710,6
52.2068876,21.0365565,2024-02-23 23:35:32,168,5
52.157801,21.0798626,2024-02-23 23:35:20,217,5
52.1920833,21.044695,2024-02-23 23:35:18,N31,264
52.074558,21.017368,2024-02-23 23:35:19,709,7
52.2177283,21.0052017,2024-02-23 23:35:16,N36,371
52.187253,20.995713,2024-02-23 23:35:30,187,2
52.1879917,20.9960317,2024-02-23 23:35:30,401,6
52.150931,21.043316,2024-02-23 23:35:17,710,2
52.1678983,21.084355,2024-02-23 23:35:31,N31,270
52.230503,21.004463,2024-02-23 23:35:29,N81,265
52.1417483,21.0176067,2024-02-23 23:35:19,709,6
52.2235133,21.0042233,2024-02-23 23:35:33,174,6
52.235925,21.082968,2024-02-23 23:35:29,502,1
52.3148054,21.0670169,2024-02-23 23:35:32,120,7
52.263782,21.047148,2024-02-23 23:35:32,140,1
52.415154,21.18676,2024-02-23 23:35:33,738,2
52.361713,21.061815,2024-02-23 23:35:32,120,6
52.3251187,21.0635436,2024-02-23 23:35:33,527,517
52.129593,21.06802,2024-02-23 23:35:21,N37,267
52.228946,21.007349,2024-02-23 23:35:13,522,269
52.230758,21.095511,2024-02-23 23:35:22,148,2
52.1702617,20.9954017,2024-02-23 23:35:31,N36,258
52.16634,21.0690983,2024-02-23 23:35:21,522,3
52.188133,20.995805,2024-02-23 23:35:28,522,7
52.2300667,21.0130433,2024-02-23 23:35:28,N33,171
52.209883,21.025581,2024-02-23 23:35:13,519,1
52.2292833,21.0029033,2024-02-23 23:35:23,N34,257
52.029209,20.959333,2024-02-23 23:35:14,727,429
52.1812183,21.021735,2024-02-23 23:35:23,N37,168
52.173205,21.03772,2024-02-23 23:35:28,317,4
52.18546,20.99382,2024-02-23 23:35:21,N36,159
52.1781317,20.996605,2024-02-23 23:35:32,724,668
52.067768,21.017128,2024-02-23 23:35:24,709,3
52.1879867,20.9961933,2024-02-23 23:35:17,168,4
52.187975,20.9957917,2024-02-23 23:35:26,710,4
52.187764,20.998381,2024-02-23 23:35:15,217,3
52.0873317,21.0197467,2024-02-23 23:35:19,727,422
52.18806,20.9979367,2024-02-23 23:35:23,N31,166
52.1774833,21.007405,2024-02-23 23:35:31,402,9
52.1717283,21.0044917,2024-02-23 23:35:20,N34,156
52.237081,21.120474,2024-02-23 23:35:24,N24,211
52.226154,21.053206,2024-02-23 23:35:18,523,3
52.254199,21.035156,2024-02-23 23:35:18,509,10
52.233576,21.114963,2024-02-23 23:35:32,125,3
52.243453,21.096744,2024-02-23 23:35:27,143,2
52.229071,21.008079,2024-02-23 23:35:18,N25,319
52.2472817,20.9515383,2024-02-23 23:35:26,N95,191
52.23449,21.128078,2024-02-23 23:35:24,N24,3
52.2343583,21.1182633,2024-02-23 23:35:27,704,2
52.2351033,21.07733,2024-02-23 23:35:19,Z31,2
52.226006,21.0029207,2024-02-23 23:35:28,N71,184
52.233154,20.965956,2024-02-23 23:35:19,Z26,1
52.236191,20.978091,2024-02-23 23:35:27,Z26,3
52.2903667,21.0034733,2024-02-23 23:35:27,112,1
52.1875033,20.9975051,2024-02-23 23:35:26,174,1
52.1859816,20.997164,2024-02-23 23:35:31,517,9
52.1868895,20.9966431,2024-02-23 23:35:28,402,012
52.1878963,20.9960815,2024-02-23 23:35:30,136,10
52.1860213,20.9969756,2024-02-23 23:35:31,136,6
52.1873435,20.997548,2024-02-23 23:35:31,138,9
52.1875818,20.9964746,2024-02-23 23:35:25,E-2,06
52.1867113,20.9973431,2024-02-23 23:35:33,187,11
52.187775,20.9969111,2024-02-23 23:35:28,522,08
52.2645773,21.0467193,2024-02-23 23:35:23,190,017
52.2641258,21.0462925,2024-02-23 23:35:23,723,475
52.187707,20.9972858,2024-02-23 23:35:30,136,017
52.2171726,21.0146555,2024-02-23 23:35:27,143,4
52.1895088,21.0018358,2024-02-23 23:35:31,138,5
52.2342406,21.1181785,2024-02-23 23:35:31,151,3
52.1671885,21.313704,2024-02-23 23:35:32,720,2
52.2460905,21.0713066,2024-02-23 23:35:28,N21,1
52.2346541,21.1182088,2024-02-23 23:35:33,143,8
52.1873828,20.9972626,2024-02-23 23:35:38,141,10
52.2341148,21.1180581,2024-02-23 23:35:32,523,16
52.2284821,20.956761,2024-02-23 23:35:29,523,4
52.239813,21.155148,2024-02-23 23:35:30,N25,1
52.239863,21.1288613,2024-02-23 23:35:30,188,08
52.2589165,21.1610591,2024-02-23 23:35:33,143,6
52.2346126,21.1157246,2024-02-23 23:35:32,520,4
52.2641183,21.0228268,2024-02-23 23:35:30,116,7
52.2482333,21.0455383,2024-02-23 23:35:28,138,6
52.2925136,21.0417211,2024-02-23 23:35:30,500,6
52.313899,21.097658,2024-02-23 23:35:19,140,3
52.2542276,21.0338913,2024-02-23 23:35:29,190,1
52.2867506,21.0817838,2024-02-23 23:35:25,245,3
52.265005,21.0471993,2024-02-23 23:35:30,500,5
52.264859,21.045901,2024-02-23 23:35:32,162,6
52.2651598,21.0457248,2024-02-23 23:35:30,190,015
52.1881975,20.9978283,2024-02-23 23:35:29,127,5
52.1486933,21.0344988,2024-02-23 23:35:29,148,6
52.1878038,20.9968601,2024-02-23 23:35:27,136,1
52.2121635,21.0469128,2024-02-23 23:35:31,187,3
52.169471,20.978233,2024-02-23 23:35:29,148,4
52.1877796,20.9964798,2024-02-23 23:35:25,504,012
52.185761,20.9964275,2024-02-23 23:35:27,504,2
52.1880045,20.9958845,2024-02-23 23:35:33,501,2
52.1434263,21.017886,2024-02-23 23:35:23,709,5
52.1869138,20.9957353,2024-02-23 23:35:32,317,1
52.1863301,20.99646,2024-02-23 23:35:26,148,5
52.3185519,21.0164142,2024-02-23 23:34:38,262,1
52.328026,21.03138,2024-02-23 23:35:22,104,1
52.253452,21.022465,2024-02-23 23:35:18,161,1
52.216381,21.099367,2024-02-23 23:35:33,161,2
52.346348,20.943575,2024-02-23 23:35:30,211,461
52.31778,21.035913,2024-02-23 23:35:32,104,2
52.31815,21.014694,2024-02-23 23:35:02,211,012
52.249302,21.042879,2024-02-23 23:35:33,N03,5
52.303257,20.989344,2024-02-23 23:35:31,104,03
52.2388284,20.9476676,2024-02-23 23:35:31,201,4
52.1896212,20.9156991,2024-02-23 23:35:31,164,1
52.1641498,21.1112575,2024-02-23 23:35:30,164,3
52.2063424,20.8835662,2024-02-23 23:35:31,201,1
52.2306371,20.8967401,2024-02-23 23:35:31,201,2
52.2073937,20.8829181,2024-02-23 23:35:31,201,3
52.2062152,20.8827111,2024-02-23 23:35:31,239,775
52.335172,20.961876,2024-02-23 23:35:30,133,2
52.290784,20.929254,2024-02-23 23:35:32,203,472
52.154577,21.03817,2024-02-23 23:35:30,209,571
52.1878981,20.9183751,2024-02-23 23:35:31,239,574
52.3005,20.938721,2024-02-23 23:35:29,511,460
52.206295,20.8839811,2024-02-23 23:35:31,211,5
52.2073375,20.882955,2024-02-23 23:35:32,201,1
52.3190185,20.9669808,2024-02-23 23:35:33,N13,348
52.2080264,20.8823465,2024-02-23 23:35:31,201,05
